cl_ord_id,symbol,side,order_type,quantity,transact_time,account_id,firm_id,ord_status
0d484c7a-0165-4c3b-8b0b-944dd54aa07e,QQQ,1,1,200,2026-02-17 10:40:17,FIRM_A_ACCT_931,FIRM_A,2
85734f27-8166-46d9-b81b-7888c055a3b4,MSFT,2,1,2500,2026-02-17 10:41:08,FIRM_B_ACCT_306,FIRM_B,2
a8cc16b8-ae1b-47b7-ac0b-3f35e70bbae5,SPY,2,1,1000,2026-02-17 10:41:10,FIRM_A_ACCT_489,FIRM_A,2
d4d19378-082b-4143-90d0-7b1e35d83581,SPY,2,1,1000,2026-02-17 10:41:27,FIRM_B_ACCT_428,FIRM_B,2
e36ad27e-d04c-4454-853d-93e44dad578f,AMZN,2,1,200,2026-02-17 10:41:37,FIRM_A_ACCT_936,FIRM_A,2
4eb03eb2-de0c-40cd-b9b2-3f1b48779e07,TSLA,2,1,200,2026-02-17 10:41:59,FIRM_B_ACCT_500,FIRM_B,2
a4761a3f-37d9-43df-b297-408f6468194b,TSLA,2,1,100,2026-02-17 10:42:07,FIRM_A_ACCT_377,FIRM_A,2
4e5d548a-2c74-45e8-9781-6c80d67566df,MSFT,1,1,100,2026-02-17 10:42:22,FIRM_B_ACCT_816,FIRM_B,2
7eb1edb2-2584-4f75-9a75-d78c3b9c4a0d,MSFT,2,1,100,2026-02-17 10:42:34,FIRM_B_ACCT_859,FIRM_B,2
57439c39-6c7c-46d0-9ac9-95e80b2abec5,MSFT,2,1,200,2026-02-17 10:42:48,FIRM_A_ACCT_240,FIRM_A,2
f518774d-c89e-4b16-84b5-7ac4cc8a90d0,TSLA,2,1,2500,2026-02-17 10:42:51,FIRM_B_ACCT_198,FIRM_B,2
08fdea47-d792-42fd-b6ff-d98c0692701f,TSLA,2,1,100,2026-02-17 10:43:36,FIRM_B_ACCT_862,FIRM_B,2
881820bd-418b-4ad8-9f95-c2cf3e620be2,GOOGL,2,1,500,2026-02-17 10:44:04,FIRM_A_ACCT_555,FIRM_A,2
f8f05f0f-6baf-4631-8c62-018edc9d38ee,AMZN,1,1,2500,2026-02-17 10:44:39,FIRM_B_ACCT_812,FIRM_B,2
e45c640c-d683-4a63-b93b-ca6965dc0d07,AMZN,2,1,2500,2026-02-17 10:44:40,FIRM_B_ACCT_144,FIRM_B,2
8b0f47f2-1996-4a85-b067-8cd240bcf674,GOOGL,1,1,500,2026-02-17 10:44:40,FIRM_B_ACCT_308,FIRM_B,2
f4362ca2-8f5d-49cb-9bd4-15731e35f59f,SPY,2,1,500,2026-02-17 10:44:58,FIRM_A_ACCT_725,FIRM_A,2
6683ca72-f466-4c67-896a-fd7d4ed41819,GOOGL,2,1,500,2026-02-17 10:45:27,FIRM_B_ACCT_538,FIRM_B,2
e8969d00-a557-4ac7-943f-8f9c76632327,MSFT,1,1,2500,2026-02-17 10:45:38,FIRM_A_ACCT_172,FIRM_A,2
a522946e-8861-46a2-837e-7d1e4673b450,QQQ,2,1,500,2026-02-17 10:46:05,FIRM_A_ACCT_772,FIRM_A,2
389901c9-f6d4-4fc2-9e31-423e6920975e,SPY,2,1,1000,2026-02-17 10:46:16,FIRM_B_ACCT_888,FIRM_B,2
c88c7f09-515c-4421-b44e-e3f6f492fcb2,QQQ,1,1,200,2026-02-17 10:46:22,FIRM_A_ACCT_707,FIRM_A,2
c944e94b-05c5-4d6b-93ea-30de53147bc4,META,1,1,500,2026-02-17 10:47:07,FIRM_B_ACCT_120,FIRM_B,2
cafa69fb-b512-4407-9478-7b023e41f7f8,META,2,1,200,2026-02-17 10:47:10,FIRM_A_ACCT_542,FIRM_A,2
2a8b568f-0126-40bd-a3b6-4dd3a8236113,AMZN,1,1,100,2026-02-17 10:47:38,FIRM_A_ACCT_714,FIRM_A,2
c5cc49dc-57f6-4c41-829d-54681d5e5828,AMZN,1,1,100,2026-02-17 10:47:57,FIRM_B_ACCT_269,FIRM_B,2
06b0b03a-096e-40be-8857-a53dd35472a3,GOOGL,1,1,1000,2026-02-17 10:48:24,FIRM_B_ACCT_293,FIRM_B,2
ed277356-9021-4f0f-add3-01dee68c7803,TSLA,1,1,200,2026-02-17 10:48:31,FIRM_B_ACCT_499,FIRM_B,2
e8449caf-6326-4034-94f9-d21163d45797,MSFT,2,1,200,2026-02-17 10:48:38,FIRM_A_ACCT_237,FIRM_A,2
499e8c22-f31a-4d52-b204-b957e541f916,SPY,2,1,200,2026-02-17 10:49:15,FIRM_A_ACCT_160,FIRM_A,2
b8759335-dfdd-46cc-b1d1-fbc3e3f83348,MSFT,1,1,2500,2026-02-17 10:49:16,FIRM_A_ACCT_959,FIRM_A,2
afd433e2-99cf-498b-822e-347f25ee1e2a,MSFT,1,1,2500,2026-02-17 10:49:29,FIRM_B_ACCT_536,FIRM_B,2
94a32ccb-6307-4f78-9401-4ffdfc1fcf29,AAPL,1,1,500,2026-02-17 10:49:31,FIRM_A_ACCT_316,FIRM_A,2
6553ba37-24b8-47f4-9900-84be3267d2f2,SPY,2,1,200,2026-02-17 10:49:42,FIRM_A_ACCT_834,FIRM_A,2
9e588c14-3980-4bae-b0c9-2c792ec41eb5,SPY,1,1,2500,2026-02-17 10:49:48,FIRM_A_ACCT_430,FIRM_A,2
43091795-5cd6-4b38-8de3-918c96c59f35,MSFT,1,1,100,2026-02-17 10:50:06,FIRM_A_ACCT_295,FIRM_A,2
ad4fed04-ae44-4171-bd8d-c5be41716eeb,AAPL,2,1,2500,2026-02-17 10:50:09,FIRM_B_ACCT_998,FIRM_B,2
4b665e26-2240-4f31-b774-1cd3721942d4,GOOGL,2,1,200,2026-02-17 10:51:26,FIRM_B_ACCT_462,FIRM_B,2
89b7427c-dbc5-4cac-8d5d-0f9fd8519c35,SPY,1,1,100,2026-02-17 10:51:30,FIRM_A_ACCT_866,FIRM_A,2
68564a4d-b5cf-4093-9e88-c18cf2132fed,TSLA,2,1,500,2026-02-17 10:52:06,FIRM_B_ACCT_898,FIRM_B,2
7456501d-b082-4d7f-9abb-f333068fe33e,GOOGL,1,1,100,2026-02-17 10:52:13,FIRM_B_ACCT_260,FIRM_B,2
1866bbd9-523c-4e97-9ad0-64cf577ee7f9,MSFT,2,1,2500,2026-02-17 10:52:17,FIRM_B_ACCT_391,FIRM_B,2
616cce5a-0dad-4306-bda6-f9c15e5af465,META,2,1,500,2026-02-17 10:52:31,FIRM_B_ACCT_526,FIRM_B,2
7dce11a0-75e6-483a-864c-6931c34bf721,GOOGL,2,1,1000,2026-02-17 10:52:53,FIRM_B_ACCT_751,FIRM_B,2
f7a744f7-181c-41bf-a905-599c03f0f076,AAPL,1,1,2500,2026-02-17 10:53:23,FIRM_B_ACCT_780,FIRM_B,2
28b89dc0-5b08-4e49-8838-54ac98f8c366,META,2,1,2500,2026-02-17 10:54:15,FIRM_A_ACCT_249,FIRM_A,2
221ec3be-ea79-4322-a70d-cfc568b41e06,MSFT,1,1,200,2026-02-17 10:55:42,FIRM_B_ACCT_322,FIRM_B,2
47e95b6b-065e-4020-a030-7c36dfbf1ae9,MSFT,2,1,2500,2026-02-17 10:55:48,FIRM_A_ACCT_339,FIRM_A,2
7e31f409-11a9-484f-ac6b-462084d2afcd,GOOGL,2,1,500,2026-02-17 10:56:11,FIRM_A_ACCT_369,FIRM_A,2
665925ce-cb33-4438-a95a-12f525b1966a,TSLA,1,1,200,2026-02-17 10:56:30,FIRM_B_ACCT_847,FIRM_B,2
b2f636df-d1f2-42d5-afbf-9949284f0846,TSLA,2,1,100,2026-02-17 10:56:50,FIRM_B_ACCT_450,FIRM_B,2
640e8d26-f0c7-436a-812f-18b01ae8ce94,AMZN,1,1,1000,2026-02-17 10:57:22,FIRM_A_ACCT_885,FIRM_A,2
a943beb2-abd6-4b6a-86d6-2b2b5a8b7fe6,MSFT,2,1,500,2026-02-17 10:57:26,FIRM_A_ACCT_170,FIRM_A,2
006cdcaf-30e1-489c-ac9f-7e0cb206783a,MSFT,1,1,500,2026-02-17 10:57:39,FIRM_A_ACCT_484,FIRM_A,2
9afcf339-ed40-40bf-86dc-b44112be5405,AMZN,1,1,1000,2026-02-17 10:57:39,FIRM_A_ACCT_842,FIRM_A,2
b6b15551-9619-4500-9dcf-c7614e5333ae,GOOGL,2,1,100,2026-02-17 10:58:01,FIRM_B_ACCT_816,FIRM_B,2
73bef764-c689-41fb-bb56-a60cbdcadcbb,AAPL,1,1,100,2026-02-17 10:58:25,FIRM_A_ACCT_424,FIRM_A,2
306252e4-8142-459a-85df-bbe43b3030b9,TSLA,1,1,100,2026-02-17 10:59:07,FIRM_B_ACCT_796,FIRM_B,2
39822730-848a-4e46-b468-b235664d6eef,SPY,1,1,100,2026-02-17 10:59:47,FIRM_A_ACCT_183,FIRM_A,2
475c5c4c-234e-4f26-a525-34298bc265c2,META,1,1,200,2026-02-17 11:00:15,FIRM_B_ACCT_631,FIRM_B,2
31bbec3e-3340-4ed4-8534-bf93af41a1cd,AMZN,1,1,2500,2026-02-17 11:00:22,FIRM_B_ACCT_464,FIRM_B,2
115b9b1e-4509-4bb5-926b-8ca960d1617b,SPY,2,1,200,2026-02-17 11:01:17,FIRM_A_ACCT_437,FIRM_A,2
f295e6c3-50ee-4cbe-81bf-4d0fc1ecd9b6,TSLA,1,1,1000,2026-02-17 11:01:32,FIRM_A_ACCT_972,FIRM_A,2
6bb363e7-5b19-412a-855b-0b71a4852ebc,MSFT,1,1,2500,2026-02-17 11:03:46,FIRM_A_ACCT_314,FIRM_A,2
1729d687-08ef-4197-9828-a082e8b75e67,MSFT,1,1,2500,2026-02-17 11:04:31,FIRM_B_ACCT_232,FIRM_B,2
bc2c98a4-a711-47d4-a919-8b8b3f3e0d51,TSLA,1,1,2500,2026-02-17 11:04:36,FIRM_A_ACCT_534,FIRM_A,2
81dca8e6-676e-4a3f-b2d4-fb04dbec144f,TSLA,2,1,200,2026-02-17 11:04:54,FIRM_A_ACCT_640,FIRM_A,2
38ed67b2-4f42-45b3-a165-21e4ef9cb541,SPY,1,1,200,2026-02-17 11:04:59,FIRM_A_ACCT_229,FIRM_A,2
783e1c21-3289-4181-924d-d1d82c8e4879,AAPL,1,1,2500,2026-02-17 11:05:54,FIRM_A_ACCT_981,FIRM_A,2
28382a9b-6451-4397-8cb3-cd9a6298b650,QQQ,1,1,100,2026-02-17 11:06:12,FIRM_B_ACCT_166,FIRM_B,2
0799d43e-3774-41ef-ab9c-30cc7345b36d,AMZN,1,1,1000,2026-02-17 11:06:25,FIRM_A_ACCT_578,FIRM_A,2
d940d574-5788-4687-82ec-c039fc5f7065,QQQ,2,1,1000,2026-02-17 11:07:04,FIRM_A_ACCT_520,FIRM_A,2
bec32f86-f685-4d0e-9d47-44bd071a920c,AMZN,2,1,200,2026-02-17 11:08:03,FIRM_B_ACCT_253,FIRM_B,2
e29a3295-07ab-4d93-8934-aae125b75cb6,AAPL,1,1,100,2026-02-17 11:09:12,FIRM_A_ACCT_374,FIRM_A,2
c0ae5a35-1059-487d-a6b8-2d81121bc52e,AAPL,2,1,500,2026-02-17 11:09:13,FIRM_A_ACCT_284,FIRM_A,2
0cec5d96-3329-4349-b9e5-251df9f6aa49,GOOGL,2,1,500,2026-02-17 11:09:32,FIRM_B_ACCT_495,FIRM_B,2
684430df-f2bf-4640-be4b-6c79e8905802,AMZN,1,1,1000,2026-02-17 11:10:05,FIRM_B_ACCT_528,FIRM_B,2
71c66132-4856-4f47-8ae6-b251b8056e93,GOOGL,1,1,100,2026-02-17 11:10:42,FIRM_B_ACCT_535,FIRM_B,2
5b449e5f-f46d-4deb-98de-7ee176072f42,AMZN,2,1,200,2026-02-17 11:11:22,FIRM_B_ACCT_147,FIRM_B,2
61cb8e24-e3ec-4057-a147-2951eb620cb0,SPY,1,1,500,2026-02-17 11:12:21,FIRM_A_ACCT_798,FIRM_A,2
98b9957d-91ba-4871-b368-414a2cec28ef,QQQ,2,1,200,2026-02-17 11:13:30,FIRM_B_ACCT_902,FIRM_B,2
4e0ca7da-8ac5-4248-ab56-a167c7b2be63,GOOGL,1,1,100,2026-02-17 11:14:11,FIRM_A_ACCT_926,FIRM_A,2
1621ebbc-fadf-4145-ba5c-b46f4f7ee532,SPY,2,1,1000,2026-02-17 11:14:13,FIRM_B_ACCT_924,FIRM_B,2
a30cf8fb-e1d8-4356-bfe6-4d25d9b0262d,QQQ,2,1,100,2026-02-17 11:14:46,FIRM_A_ACCT_364,FIRM_A,2
01c052ed-6d81-4b97-8843-1ca7a849b519,MSFT,1,1,500,2026-02-17 11:15:07,FIRM_A_ACCT_247,FIRM_A,2
0e05a293-51d9-43f8-8d34-5e71096fafdb,GOOGL,2,1,2500,2026-02-17 11:16:13,FIRM_A_ACCT_561,FIRM_A,2
d2f19096-5914-47f9-8ee6-0ca0ae700eee,AMZN,2,1,100,2026-02-17 11:17:44,FIRM_B_ACCT_181,FIRM_B,2
63e14346-9273-4627-b8ef-f76bfccb8dab,AMZN,1,1,100,2026-02-17 11:18:00,FIRM_A_ACCT_976,FIRM_A,2
f5cb098a-0082-4e00-84c3-1cc2d7378852,SPY,2,1,200,2026-02-17 11:19:09,FIRM_A_ACCT_626,FIRM_A,2
a45dc30e-1ed6-4c15-9ff9-5e3e3d0229c5,META,2,1,500,2026-02-17 11:19:21,FIRM_B_ACCT_355,FIRM_B,2
e3144e0f-3850-4be0-9b1c-09b9f9a17ea8,GOOGL,1,1,1000,2026-02-17 11:19:29,FIRM_B_ACCT_912,FIRM_B,2
57fb546e-24ce-45a3-aa8d-0dd1ef95bcb1,META,1,1,500,2026-02-17 11:19:39,FIRM_A_ACCT_328,FIRM_A,2
f3ba781a-f5d0-4e7a-b7f1-d9a89fe92d54,META,2,1,200,2026-02-17 11:20:12,FIRM_B_ACCT_822,FIRM_B,2
0d2ac674-231e-446f-8fcd-6c2bf6e71cf8,GOOGL,1,1,200,2026-02-17 11:20:21,FIRM_A_ACCT_675,FIRM_A,2
08d3f14e-f67c-49b1-aea8-22e7e0a8a1bf,META,1,1,200,2026-02-17 11:20:21,FIRM_B_ACCT_629,FIRM_B,2
b2374be1-07d2-44be-bdde-cc7e170177d8,AAPL,2,1,2500,2026-02-17 11:20:28,FIRM_A_ACCT_306,FIRM_A,2
725dfb42-5854-4106-a451-622dd9842821,QQQ,1,1,100,2026-02-17 11:20:50,FIRM_A_ACCT_400,FIRM_A,2
b51f2112-41ec-42b1-96d5-a4815184213c,QQQ,1,1,200,2026-02-17 11:22:09,FIRM_A_ACCT_951,FIRM_A,2
9ba8ed33-cc3c-403f-b8fd-a08f10260a7b,TSLA,2,1,2500,2026-02-17 11:22:39,FIRM_B_ACCT_689,FIRM_B,2
951cea9b-821d-48d5-bf1c-e6372956cd67,AMZN,1,1,1000,2026-02-17 11:24:10,FIRM_B_ACCT_882,FIRM_B,2
aaa45d84-dc08-4232-982f-a477dff27b8b,META,2,1,500,2026-02-17 11:24:29,FIRM_A_ACCT_970,FIRM_A,2
b36546f5-4ced-462c-b373-2f10c9c65e3a,SPY,2,1,500,2026-02-17 11:25:18,FIRM_B_ACCT_628,FIRM_B,2
aafdbfea-8a8b-4512-96e0-c005878b9fb1,QQQ,2,1,100,2026-02-17 11:26:04,FIRM_B_ACCT_109,FIRM_B,2
f2a8df05-ccc9-41b3-957f-88c6d268bdb5,TSLA,1,1,500,2026-02-17 11:26:05,FIRM_A_ACCT_943,FIRM_A,2
782a2eeb-addf-4767-89c1-5346e24b66c3,META,2,1,1000,2026-02-17 11:26:25,FIRM_A_ACCT_375,FIRM_A,2
cdcbd619-623a-475f-bd2f-280024df3287,SPY,1,1,100,2026-02-17 11:26:32,FIRM_B_ACCT_304,FIRM_B,2
8ef94631-fe2f-4131-a39f-0dbc66ea503e,TSLA,2,1,200,2026-02-17 11:26:53,FIRM_B_ACCT_537,FIRM_B,2
446f2f59-289d-470a-a003-5ed1890684d4,SPY,2,1,2500,2026-02-17 11:27:08,FIRM_B_ACCT_619,FIRM_B,2
b8d4e1b4-fb84-4d70-8c12-ecf857dfb2b8,TSLA,1,1,2500,2026-02-17 11:27:34,FIRM_A_ACCT_980,FIRM_A,2
3bff6cff-be5d-4dfc-a7f7-c12a12031060,TSLA,1,1,500,2026-02-17 11:27:47,FIRM_A_ACCT_411,FIRM_A,2
e6e8c638-cb7e-43d6-a007-5e1dd4d66a76,META,2,1,100,2026-02-17 11:27:55,FIRM_A_ACCT_832,FIRM_A,2
f8275e06-4c7b-4841-af27-222238482d9b,AMZN,2,1,500,2026-02-17 11:28:23,FIRM_A_ACCT_324,FIRM_A,2
c30b53e6-375e-4b3a-8a3c-d612c000012c,AAPL,2,1,1000,2026-02-17 11:28:32,FIRM_A_ACCT_107,FIRM_A,2
84547ca7-9dab-46e8-9580-ed787a498c66,AMZN,2,1,500,2026-02-17 11:29:41,FIRM_B_ACCT_214,FIRM_B,2
7fde8712-7e15-4bac-aa7d-8f6127af3c78,TSLA,2,1,100,2026-02-17 11:30:36,FIRM_B_ACCT_687,FIRM_B,2
8a510da4-5c93-4514-9dae-2c9f1f9fbbe2,AMZN,2,1,500,2026-02-17 11:30:59,FIRM_B_ACCT_576,FIRM_B,2
b43a286b-d24a-419a-8124-663e61066d2f,TSLA,2,1,100,2026-02-17 11:31:04,FIRM_B_ACCT_292,FIRM_B,2
e8d923d5-a337-416f-8e68-1d21270e32f0,QQQ,1,1,100,2026-02-17 11:31:19,FIRM_A_ACCT_935,FIRM_A,2
7a909d66-afa4-4ebb-b824-6ab3a8272f6c,META,1,1,2500,2026-02-17 11:31:49,FIRM_A_ACCT_410,FIRM_A,2
27f2323b-e4f5-4e14-a0f3-21e16af8b2ed,META,2,1,1000,2026-02-17 11:32:03,FIRM_A_ACCT_539,FIRM_A,2
adb44bb3-bbde-4712-b806-99dba3975b72,GOOGL,1,1,100,2026-02-17 11:32:29,FIRM_B_ACCT_378,FIRM_B,2
995c6490-7c40-411d-b037-700cbc62625d,AMZN,1,1,2500,2026-02-17 11:32:35,FIRM_A_ACCT_616,FIRM_A,2
7a372a5f-6969-4eb5-bc87-6f5e9e42336c,QQQ,1,1,100,2026-02-17 11:33:23,FIRM_B_ACCT_875,FIRM_B,2
c109da1b-6c9b-473b-8938-6112361c210d,AAPL,2,1,2500,2026-02-17 11:33:35,FIRM_B_ACCT_903,FIRM_B,2
f294b854-464d-433b-96fb-89795b5ae57b,QQQ,1,1,1000,2026-02-17 11:33:48,FIRM_A_ACCT_916,FIRM_A,2
b4125a97-ee13-4969-90d5-57a05db471ec,GOOGL,2,1,100,2026-02-17 11:34:00,FIRM_A_ACCT_881,FIRM_A,2
4c2dcae0-37d1-4f72-9ec5-81a4a7d34bd0,MSFT,2,1,200,2026-02-17 11:35:03,FIRM_A_ACCT_185,FIRM_A,2
cb94aedb-8169-497d-9625-221a242c88bc,AMZN,2,1,500,2026-02-17 11:35:05,FIRM_A_ACCT_972,FIRM_A,2
9d645bdb-c958-4e29-854c-937ab02a52f6,TSLA,1,1,500,2026-02-17 11:36:32,FIRM_A_ACCT_368,FIRM_A,2
7222fc46-c82d-49e0-8871-def8ef03b124,TSLA,2,1,100,2026-02-17 11:37:49,FIRM_A_ACCT_731,FIRM_A,2
ec0ff796-62bf-4049-8122-668c9afce197,QQQ,1,1,1000,2026-02-17 11:38:07,FIRM_B_ACCT_817,FIRM_B,2
23f18f80-21ed-4f67-be5e-2a3dd31eae24,SPY,1,1,1000,2026-02-17 11:38:11,FIRM_B_ACCT_507,FIRM_B,2
e3f1a7fd-aa8e-4c44-9c46-d2fb19e1d235,AMZN,1,1,100,2026-02-17 11:38:31,FIRM_B_ACCT_479,FIRM_B,2
4616c8ff-7654-4c22-8627-e3869a616410,MSFT,1,1,500,2026-02-17 11:38:54,FIRM_B_ACCT_226,FIRM_B,2
ad28cdee-3c1e-4941-b79e-612a9b3637f1,AAPL,1,1,500,2026-02-17 11:38:59,FIRM_A_ACCT_702,FIRM_A,2
0baf0aad-db26-44d6-baf8-a15e7ed021d0,META,1,1,200,2026-02-17 11:39:01,FIRM_A_ACCT_129,FIRM_A,2
fb9431f0-7c8e-4ef6-8fac-2ec9b590fff7,SPY,2,1,2500,2026-02-17 11:41:09,FIRM_B_ACCT_161,FIRM_B,2
82640d57-283b-4894-ac21-6eaa088e287b,MSFT,1,1,500,2026-02-17 11:41:47,FIRM_B_ACCT_487,FIRM_B,2
bbc21c86-3ddf-401f-b74e-ebc94cdaf9e5,GOOGL,1,1,100,2026-02-17 11:42:27,FIRM_B_ACCT_639,FIRM_B,2
68df7954-8b85-4099-a6a4-8b7cee63de81,TSLA,2,1,500,2026-02-17 11:42:32,FIRM_A_ACCT_839,FIRM_A,2
b2a484e6-96ce-4bcc-8715-59eabbef95cb,QQQ,1,1,100,2026-02-17 11:43:22,FIRM_A_ACCT_410,FIRM_A,2
72da82da-8b93-46ce-b258-d3e149ebf5c6,SPY,2,1,1000,2026-02-17 11:43:27,FIRM_B_ACCT_635,FIRM_B,2
6eba6cf1-63b9-4eac-bc5d-1752e558ad41,SPY,2,1,2500,2026-02-17 11:43:36,FIRM_A_ACCT_809,FIRM_A,2
b4693119-dfcb-4a18-9212-3d93cd8427cd,AMZN,2,1,500,2026-02-17 11:43:36,FIRM_A_ACCT_636,FIRM_A,2
41fa872a-af8e-4396-b53d-e592b24ddf65,AMZN,2,1,100,2026-02-17 11:43:50,FIRM_A_ACCT_300,FIRM_A,2
f90ceb36-ff67-49ba-915b-5261178fffb9,MSFT,1,1,200,2026-02-17 11:44:00,FIRM_A_ACCT_173,FIRM_A,2
be7279d2-a19a-4c59-aa42-92366926aded,AMZN,2,1,500,2026-02-17 11:44:12,FIRM_A_ACCT_389,FIRM_A,2
fcc3d618-7fd0-4a07-82d2-4785fda23dc0,META,1,1,200,2026-02-17 11:45:35,FIRM_A_ACCT_680,FIRM_A,2
ee1d9c8f-b037-44d5-b562-4c0e925d8313,TSLA,2,1,2500,2026-02-17 11:45:50,FIRM_B_ACCT_885,FIRM_B,2
94f8c209-6815-4498-8b77-2cc8c3ea1079,TSLA,2,1,200,2026-02-17 11:45:53,FIRM_A_ACCT_749,FIRM_A,2
a3ea6134-f009-4c26-9190-2ba02e694812,QQQ,1,1,1000,2026-02-17 11:46:31,FIRM_A_ACCT_882,FIRM_A,2
6a5a184d-0be3-4011-8e19-c2f87fcaec48,QQQ,2,1,500,2026-02-17 11:48:22,FIRM_B_ACCT_478,FIRM_B,2
9da99e18-062f-4709-8e85-38a5388c4716,AMZN,2,1,200,2026-02-17 11:48:38,FIRM_B_ACCT_187,FIRM_B,2
9b9eb4c5-117c-471c-ac9b-8b4fa9a144ed,META,2,1,1000,2026-02-17 11:48:47,FIRM_B_ACCT_576,FIRM_B,2
3d246a5d-7901-4bd1-b191-5ef008ad8bb4,META,1,1,500,2026-02-17 11:49:24,FIRM_A_ACCT_136,FIRM_A,2
a14eaa3c-1d91-45d1-9565-431b106c12cb,MSFT,1,1,500,2026-02-17 11:49:32,FIRM_A_ACCT_985,FIRM_A,2
50295ae5-a7ac-4f1e-b6ee-f98fe40f74c3,QQQ,1,1,100,2026-02-17 11:49:37,FIRM_A_ACCT_769,FIRM_A,2
9375f8bc-dad3-483a-932c-de433e243650,AAPL,1,1,2500,2026-02-17 11:50:37,FIRM_A_ACCT_179,FIRM_A,2
aac79edd-d18b-4fa8-bb65-be4cf7947ddc,AMZN,2,1,2500,2026-02-17 11:50:51,FIRM_A_ACCT_462,FIRM_A,2
de2d0df5-cb0a-440c-a605-12a4c89e9901,GOOGL,2,1,1000,2026-02-17 11:51:07,FIRM_A_ACCT_291,FIRM_A,2
652199ae-c345-47b4-9dac-1853678f346e,MSFT,1,1,1000,2026-02-17 11:51:26,FIRM_B_ACCT_573,FIRM_B,2
ef828641-40fe-43f4-b16b-d357a574f54f,META,1,1,1000,2026-02-17 11:51:31,FIRM_B_ACCT_753,FIRM_B,2
2e045fb1-5fa1-47bf-863e-bc2c3517fe5b,AAPL,1,1,100,2026-02-17 11:51:38,FIRM_A_ACCT_649,FIRM_A,2
599934d8-a243-4125-8fc2-43f89d40e384,AMZN,1,1,1000,2026-02-17 11:53:01,FIRM_B_ACCT_171,FIRM_B,2
e34d6f53-427f-4ca0-9097-8e4c19382fa5,MSFT,2,1,1000,2026-02-17 11:53:32,FIRM_B_ACCT_139,FIRM_B,2
002e2182-97a3-40fe-8c7f-caed9616aa45,META,1,1,100,2026-02-17 11:53:37,FIRM_B_ACCT_571,FIRM_B,2
123c55a1-cec4-4251-8ddf-bbc9c33b7490,AAPL,1,1,100,2026-02-17 11:54:57,FIRM_A_ACCT_948,FIRM_A,2
fc0912fd-1cf5-4dd8-82f9-71fd72b28cc4,AMZN,1,1,100,2026-02-17 11:55:38,FIRM_B_ACCT_129,FIRM_B,2
6fb26fc1-8cc4-4f0b-a176-c498dc8fa21e,GOOGL,2,1,1000,2026-02-17 11:55:50,FIRM_B_ACCT_965,FIRM_B,2
6a9d5bd1-186c-4b6b-b20b-3eedff84b83b,MSFT,2,1,500,2026-02-17 11:56:07,FIRM_A_ACCT_729,FIRM_A,2
7347ea9a-417f-46b0-b5b9-5bc8658734cf,AMZN,2,1,500,2026-02-17 11:56:29,FIRM_A_ACCT_327,FIRM_A,2
fc1c079b-f131-49dd-b29e-2f1563daf26d,SPY,1,1,200,2026-02-17 11:56:43,FIRM_A_ACCT_726,FIRM_A,2
1380ed07-626a-4a9e-99c3-2cea010ff1b2,GOOGL,2,1,100,2026-02-17 11:57:02,FIRM_A_ACCT_130,FIRM_A,2
b61623c7-90e5-4918-865c-0e01ed6bfc68,TSLA,1,1,100,2026-02-17 11:57:21,FIRM_B_ACCT_404,FIRM_B,2
65d337dc-4f78-4f97-b456-1a2c5984cdc3,SPY,2,1,500,2026-02-17 11:57:25,FIRM_B_ACCT_878,FIRM_B,2
f76bd3cb-f2b8-42b2-9d8c-b972bbf19d84,GOOGL,2,1,200,2026-02-17 11:57:33,FIRM_B_ACCT_292,FIRM_B,2
fb4d931d-ce3c-45e9-a3c0-bf7878d4a355,AAPL,1,1,100,2026-02-17 11:57:47,FIRM_B_ACCT_988,FIRM_B,2
45ee5334-7307-4c54-a540-d0018f85110a,GOOGL,2,1,500,2026-02-17 11:58:31,FIRM_B_ACCT_122,FIRM_B,2
9c7347c6-7e41-431e-ad10-57021c5fa859,GOOGL,1,1,500,2026-02-17 11:59:48,FIRM_A_ACCT_297,FIRM_A,2
462305d8-54f5-4f12-81c9-917abe38a87e,MSFT,2,1,100,2026-02-17 12:01:21,FIRM_A_ACCT_956,FIRM_A,2
74bdd530-67f4-45c2-81d3-7eee474fff8d,QQQ,2,1,100,2026-02-17 12:01:21,FIRM_A_ACCT_253,FIRM_A,2
b009f9c1-12ee-4b71-af0e-ef99a60b8d92,AMZN,1,1,500,2026-02-17 12:01:28,FIRM_B_ACCT_388,FIRM_B,2
0b31773e-bdef-4b1a-93aa-83d85236faec,MSFT,1,1,100,2026-02-17 12:01:52,FIRM_A_ACCT_693,FIRM_A,2
415650a3-41de-4ba3-bf7c-01985b6bdb4f,AMZN,1,1,2500,2026-02-17 12:02:29,FIRM_B_ACCT_475,FIRM_B,2
c99a6703-937d-488e-89d5-c1c8924bb59d,GOOGL,1,1,500,2026-02-17 12:02:33,FIRM_B_ACCT_487,FIRM_B,2
6f11d412-de7c-4ec5-9cd0-b2941053b684,QQQ,1,1,1000,2026-02-17 12:02:52,FIRM_A_ACCT_103,FIRM_A,2
c7f743d9-6482-434f-8ffd-5432a3e88b92,QQQ,2,1,200,2026-02-17 12:02:53,FIRM_B_ACCT_982,FIRM_B,2
03bba53a-3539-4d95-a968-0163569ec9cd,GOOGL,2,1,100,2026-02-17 12:03:07,FIRM_A_ACCT_730,FIRM_A,2
