cl_ord_id,symbol,side,order_type,quantity,transact_time,account_id,firm_id,ord_status
16c37211-917b-4f5e-bfe3-f6a8336d0056,SPY,1,1,2500,2026-02-18T10:46:04,FIRM_A_ACCT_573,FIRM_A,2
32e3d11f-20f1-4c6e-9f50-8ea809affdbe,QQQ,1,1,2500,2026-02-18T10:46:06,FIRM_A_ACCT_822,FIRM_A,2
02b2c781-aa60-4000-9d57-6f07e590abd5,TSLA,1,1,2500,2026-02-18T10:46:18,FIRM_A_ACCT_146,FIRM_A,2
9fe39316-c9ce-4250-946c-87499bd3fca9,MSFT,2,1,2500,2026-02-18T10:46:25,FIRM_A_ACCT_882,FIRM_A,2
8be74803-b308-4b5a-898f-f4267369363c,MSFT,2,1,100,2026-02-18T10:46:54,FIRM_B_ACCT_131,FIRM_B,2
e17e97de-7d3f-4694-ba94-93fbadaf98a1,AMZN,2,1,1000,2026-02-18T10:47:10,FIRM_B_ACCT_384,FIRM_B,2
89095b5a-7faf-437d-bc22-f2599e9733e7,AAPL,1,1,2500,2026-02-18T10:47:20,FIRM_A_ACCT_152,FIRM_A,2
d1dae6d1-4320-4aae-8ffc-f328dcaf3a1b,AMZN,2,1,200,2026-02-18T10:47:58,FIRM_A_ACCT_803,FIRM_A,2
b13f60aa-27c1-400a-ad88-3274273a4fa2,TSLA,1,1,2500,2026-02-18T10:48:00,FIRM_B_ACCT_102,FIRM_B,2
b04ef8c5-6f29-449e-bac4-1dfb59a8f892,TSLA,1,1,500,2026-02-18T10:48:19,FIRM_A_ACCT_397,FIRM_A,2
dbc918c5-e49e-4733-b61f-de0dde8a5559,AAPL,1,1,1000,2026-02-18T10:49:12,FIRM_A_ACCT_784,FIRM_A,2
d857bded-8b25-4bbf-a453-028f44f955bd,SPY,1,1,200,2026-02-18T10:49:19,FIRM_A_ACCT_199,FIRM_A,2
9be0a983-0603-4116-8c2c-5f336244f46c,AMZN,1,1,100,2026-02-18T10:49:28,FIRM_B_ACCT_469,FIRM_B,2
5e40c5ae-1b74-495a-afd3-80ceddb1a811,QQQ,2,1,1000,2026-02-18T10:49:32,FIRM_A_ACCT_801,FIRM_A,2
4c60bd52-d04c-43d7-b9a0-83d37a21154d,AMZN,2,1,1000,2026-02-18T10:50:03,FIRM_A_ACCT_115,FIRM_A,2
b0f4a0e0-363e-454b-a676-507f734f421c,AMZN,1,1,2500,2026-02-18T10:51:58,FIRM_A_ACCT_246,FIRM_A,2
b4bdefd9-2015-477b-8aed-a307de998076,QQQ,2,1,1000,2026-02-18T10:52:01,FIRM_B_ACCT_306,FIRM_B,2
027c76d6-a846-460a-a2f9-f0dff847d648,GOOGL,2,1,500,2026-02-18T10:52:29,FIRM_B_ACCT_126,FIRM_B,2
fc5e0357-edf3-4342-b80e-ec946ff3d593,QQQ,1,1,200,2026-02-18T10:52:53,FIRM_B_ACCT_931,FIRM_B,2
a798cf5d-ae1d-42b2-aa1c-98ca23296f38,MSFT,2,1,1000,2026-02-18T10:53:38,FIRM_A_ACCT_617,FIRM_A,2
0243602a-52b3-408b-830b-3a50e9707ec5,AMZN,2,1,2500,2026-02-18T10:53:42,FIRM_A_ACCT_821,FIRM_A,2
7a4ba820-2e4c-4b6d-99b8-8000141aac2f,AMZN,2,1,500,2026-02-18T10:53:52,FIRM_A_ACCT_804,FIRM_A,2
7e94dce4-a57f-466d-bdda-a74d4b595c50,META,2,1,100,2026-02-18T10:54:11,FIRM_A_ACCT_596,FIRM_A,2
9c50b78d-4f1e-4934-8211-2e5d805437f4,TSLA,1,1,2500,2026-02-18T10:54:15,FIRM_A_ACCT_179,FIRM_A,2
3ababc5c-bd15-41dc-9023-5915c48af80b,QQQ,2,1,2500,2026-02-18T10:54:16,FIRM_B_ACCT_391,FIRM_B,2
e7ac28fa-06e8-4e0c-8bf6-3d050079985e,QQQ,2,1,100,2026-02-18T10:54:27,FIRM_A_ACCT_297,FIRM_A,2
b593492b-9d69-4e40-b5b3-1a0b0b84934a,SPY,2,1,200,2026-02-18T10:57:05,FIRM_B_ACCT_652,FIRM_B,2
078ff61b-3796-42a3-8718-8722bbdc0abd,GOOGL,1,1,200,2026-02-18T10:57:13,FIRM_B_ACCT_348,FIRM_B,2
2af5c0e7-fb66-424a-9b60-a6e5c152ce22,SPY,2,1,1000,2026-02-18T10:57:30,FIRM_B_ACCT_204,FIRM_B,2
2f4a2054-4b95-4dc3-8203-d66ace5e3dea,META,1,1,2500,2026-02-18T10:57:48,FIRM_B_ACCT_835,FIRM_B,2
7f2cd01e-189c-4243-9b10-826cc2d60cd8,AAPL,1,1,2500,2026-02-18T10:58:04,FIRM_A_ACCT_423,FIRM_A,2
851dc0db-e993-4ca4-a3ae-648fa66eaf17,TSLA,1,1,2500,2026-02-18T10:58:46,FIRM_A_ACCT_542,FIRM_A,2
3981b07d-4132-4839-add1-4fd17c0c9ecc,AAPL,1,1,100,2026-02-18T10:59:10,FIRM_B_ACCT_774,FIRM_B,2
7ea93eb1-3067-468b-a678-49f59b211c02,META,1,1,100,2026-02-18T11:00:30,FIRM_A_ACCT_868,FIRM_A,2
10a64da5-30a0-4816-bd28-eab65b1ab5b2,TSLA,1,1,2500,2026-02-18T11:01:38,FIRM_A_ACCT_465,FIRM_A,2
281fc19d-8706-4122-9f38-32eaabfccb53,GOOGL,1,1,1000,2026-02-18T11:02:19,FIRM_A_ACCT_456,FIRM_A,2
839ef5a5-101b-4957-bb50-b3b79bebac6c,GOOGL,1,1,100,2026-02-18T11:02:30,FIRM_A_ACCT_667,FIRM_A,2
d013c8f8-19a4-4a5a-b5d7-92157e54f53a,QQQ,1,1,500,2026-02-18T11:02:54,FIRM_A_ACCT_779,FIRM_A,2
9932d3d6-d975-4009-a56f-6f4dae257caa,AMZN,1,1,1000,2026-02-18T11:03:23,FIRM_A_ACCT_171,FIRM_A,2
1acbf873-d2ca-45c3-9ebf-2278ac54d88e,MSFT,2,1,2500,2026-02-18T11:04:23,FIRM_A_ACCT_483,FIRM_A,2
cf60340c-56d9-492d-9284-e279c7a1b158,AMZN,1,1,200,2026-02-18T11:04:24,FIRM_B_ACCT_958,FIRM_B,2
4c24231a-251b-4c98-817d-2663c3978c00,META,2,1,200,2026-02-18T11:04:25,FIRM_A_ACCT_859,FIRM_A,2
59679393-2754-49eb-b304-eaf44e7ff997,SPY,2,1,1000,2026-02-18T11:04:28,FIRM_B_ACCT_687,FIRM_B,2
3384cc15-e3e4-4853-b5cc-5ff671a09ced,TSLA,1,1,500,2026-02-18T11:05:18,FIRM_B_ACCT_680,FIRM_B,2
a0f66b97-ec2e-4b27-acd0-84524975198e,SPY,2,1,1000,2026-02-18T11:06:06,FIRM_B_ACCT_936,FIRM_B,2
4e858715-95e5-4e7f-89af-d0986fdcb1a5,AMZN,1,1,500,2026-02-18T11:06:28,FIRM_B_ACCT_413,FIRM_B,2
83cf9c86-7ffb-4ac6-9cfe-ab77ad461bd2,QQQ,1,1,1000,2026-02-18T11:06:36,FIRM_B_ACCT_668,FIRM_B,2
81897b87-bd08-485a-b848-5570304c4a6b,MSFT,2,1,2500,2026-02-18T11:06:45,FIRM_B_ACCT_942,FIRM_B,2
ef20a623-bd97-40eb-a3d0-3de36a7ef4f9,GOOGL,2,1,500,2026-02-18T11:08:06,FIRM_B_ACCT_597,FIRM_B,2
5c4e7b94-9161-4aad-a346-eab9cfaa2ca1,MSFT,2,1,200,2026-02-18T11:08:58,FIRM_B_ACCT_549,FIRM_B,2
1c923676-0be6-4722-bff1-8a5f04fa4dcc,AMZN,1,1,1000,2026-02-18T11:09:12,FIRM_A_ACCT_389,FIRM_A,2
334e9124-bd3f-42f9-adc4-eaaa8f598d6d,AMZN,2,1,200,2026-02-18T11:09:29,FIRM_B_ACCT_216,FIRM_B,2
3834ce98-e1c7-415d-84f8-114a6d3fdcf1,AAPL,1,1,1000,2026-02-18T11:10:12,FIRM_B_ACCT_247,FIRM_B,2
b3ae6d2b-4a6b-479a-80b5-279451e775ec,AAPL,1,1,2500,2026-02-18T11:10:26,FIRM_A_ACCT_129,FIRM_A,2
9eec1926-27fb-4abe-9efa-d09be0f801ca,GOOGL,2,1,500,2026-02-18T11:11:01,FIRM_A_ACCT_931,FIRM_A,2
286c4865-dfbe-4a86-a146-57931db56d80,QQQ,2,1,100,2026-02-18T11:11:10,FIRM_A_ACCT_480,FIRM_A,2
959529ef-f126-48d6-8b5a-30a345541a94,MSFT,2,1,100,2026-02-18T11:11:26,FIRM_A_ACCT_694,FIRM_A,2
b758bb50-bbc7-43e0-8d20-cf14dcfc27ae,GOOGL,1,1,100,2026-02-18T11:11:26,FIRM_B_ACCT_614,FIRM_B,2
29f1f144-83c4-4959-bb5a-b18528d8c911,TSLA,1,1,500,2026-02-18T11:12:09,FIRM_A_ACCT_238,FIRM_A,2
3c6598df-8ddf-41e8-8133-aedd18e08d95,QQQ,2,1,2500,2026-02-18T11:12:13,FIRM_B_ACCT_686,FIRM_B,2
d980bfa8-be44-4bfb-a501-c26c14094714,QQQ,1,1,200,2026-02-18T11:12:59,FIRM_B_ACCT_427,FIRM_B,2
205cadd5-73b5-4945-8010-3a119f55a4f6,GOOGL,2,1,2500,2026-02-18T11:13:33,FIRM_A_ACCT_923,FIRM_A,2
8360b00a-d383-42b5-a301-76a059079dd7,GOOGL,1,1,200,2026-02-18T11:13:43,FIRM_A_ACCT_227,FIRM_A,2
ec02840e-b845-45fd-ac9f-dd13775056d0,AMZN,1,1,200,2026-02-18T11:14:26,FIRM_A_ACCT_974,FIRM_A,2
92668c56-a6e7-4cc9-aa45-9f531e021444,AAPL,2,1,500,2026-02-18T11:14:33,FIRM_A_ACCT_205,FIRM_A,2
975f641f-6798-46ce-9ea5-a95491ed3309,META,2,1,2500,2026-02-18T11:14:42,FIRM_A_ACCT_915,FIRM_A,2
4a3b09f6-db58-44c9-8cb2-0a4933de2b7f,SPY,2,1,1000,2026-02-18T11:15:07,FIRM_B_ACCT_734,FIRM_B,2
e6842bbd-0c5b-4eee-8a46-a20b8bfe2caf,QQQ,1,1,500,2026-02-18T11:15:13,FIRM_B_ACCT_246,FIRM_B,2
b9cc466d-65de-45b8-b3f4-0fbe02306365,MSFT,1,1,200,2026-02-18T11:15:40,FIRM_A_ACCT_381,FIRM_A,2
7d786902-c038-4b87-93b5-5fa2c3717b6b,AMZN,2,1,1000,2026-02-18T11:16:22,FIRM_B_ACCT_679,FIRM_B,2
defdbae7-c2f9-4686-9615-2b1401299503,META,2,1,100,2026-02-18T11:16:28,FIRM_A_ACCT_865,FIRM_A,2
6f355e30-7062-46fe-928f-9b457199afe5,MSFT,1,1,100,2026-02-18T11:16:33,FIRM_B_ACCT_247,FIRM_B,2
90a7fcd0-a277-475f-a568-1a8954f39478,MSFT,1,1,200,2026-02-18T11:16:55,FIRM_A_ACCT_306,FIRM_A,2
d2825cf1-d9e5-4cac-8bf5-bc06bd9dbedc,SPY,2,1,1000,2026-02-18T11:17:13,FIRM_B_ACCT_663,FIRM_B,2
2a49221a-45b8-4f71-b08f-fc6dcfa1bb80,GOOGL,2,1,100,2026-02-18T11:17:48,FIRM_A_ACCT_532,FIRM_A,2
7c417187-d822-43a6-addd-136cc6490936,GOOGL,2,1,100,2026-02-18T11:18:03,FIRM_A_ACCT_273,FIRM_A,2
a9c949cb-709b-48e1-9f2b-94ae7f1cee97,AAPL,2,1,100,2026-02-18T11:19:51,FIRM_A_ACCT_288,FIRM_A,2
eb8f0319-5a5c-46cf-b59d-cd7c28b565c0,SPY,1,1,1000,2026-02-18T11:20:02,FIRM_A_ACCT_532,FIRM_A,2
964a67fc-f510-47fd-8d03-46b3b1f8029c,AMZN,2,1,2500,2026-02-18T11:20:09,FIRM_B_ACCT_688,FIRM_B,2
5b02eb05-7106-4f19-9147-58e6f3fa9e4d,TSLA,2,1,500,2026-02-18T11:20:15,FIRM_B_ACCT_925,FIRM_B,2
7007fd41-5224-4db7-aec5-b1e3f9f73fc9,GOOGL,1,1,1000,2026-02-18T11:20:33,FIRM_A_ACCT_657,FIRM_A,2
90d69d27-979c-4781-926f-236de594fe23,SPY,1,1,500,2026-02-18T11:20:39,FIRM_B_ACCT_929,FIRM_B,2
10eeee7c-0ef9-4817-911d-f9aecc0c0f5d,TSLA,1,1,200,2026-02-18T11:21:24,FIRM_A_ACCT_211,FIRM_A,2
944c9196-d339-4b92-bf5f-1dee83f220cb,AMZN,1,1,1000,2026-02-18T11:21:25,FIRM_B_ACCT_805,FIRM_B,2
bd018de0-19c7-4123-bac2-139b8e2701f1,MSFT,1,1,200,2026-02-18T11:21:58,FIRM_B_ACCT_743,FIRM_B,2
3c4b2e4f-090d-4367-9194-2a6d063e8a25,AAPL,2,1,100,2026-02-18T11:22:27,FIRM_A_ACCT_873,FIRM_A,2
a9589ed6-8034-46b1-97b1-292bb0c8bbc5,TSLA,2,1,2500,2026-02-18T11:22:50,FIRM_B_ACCT_521,FIRM_B,2
423e0c2a-be13-42de-b6a1-8b8a378b2938,MSFT,2,1,200,2026-02-18T11:23:08,FIRM_B_ACCT_340,FIRM_B,2
5fb38540-fd67-4560-bc23-14313c9e328c,MSFT,2,1,2500,2026-02-18T11:23:56,FIRM_B_ACCT_695,FIRM_B,2
32e4547b-b0cf-4f2f-9a6c-22650f035d7f,AMZN,2,1,1000,2026-02-18T11:25:07,FIRM_B_ACCT_323,FIRM_B,2
d1f91f4e-37c9-4748-9dfd-2c990dcbdcc1,AAPL,1,1,2500,2026-02-18T11:25:09,FIRM_A_ACCT_208,FIRM_A,2
a15d32a9-7420-45df-9e87-03c8085ec715,QQQ,1,1,200,2026-02-18T11:25:44,FIRM_B_ACCT_637,FIRM_B,2
a2bd2dd2-2ca3-4dfc-92cd-74b95a73afb4,AMZN,1,1,500,2026-02-18T11:26:01,FIRM_A_ACCT_891,FIRM_A,2
297c1959-39b1-4cba-8782-77a4304509af,AMZN,2,1,500,2026-02-18T11:26:18,FIRM_B_ACCT_109,FIRM_B,2
658f219d-9618-48a7-bfe1-39df9f6f1523,QQQ,1,1,1000,2026-02-18T11:26:22,FIRM_B_ACCT_394,FIRM_B,2
09be8b3c-5dd7-4c1c-8481-6a99eda648b8,SPY,1,1,2500,2026-02-18T11:27:50,FIRM_A_ACCT_583,FIRM_A,2
adb46dfc-b832-417b-811c-92a7222a0368,SPY,1,1,200,2026-02-18T11:28:11,FIRM_B_ACCT_405,FIRM_B,2
c6b45c0d-a434-462b-b22e-d99ee40985cd,SPY,2,1,500,2026-02-18T11:28:26,FIRM_B_ACCT_578,FIRM_B,2
c6ad3bab-32b8-426e-9a7f-ce15dd763423,META,1,1,1000,2026-02-18T11:28:30,FIRM_B_ACCT_719,FIRM_B,2
9870de53-88c4-4127-be29-90c83505598f,AMZN,2,1,100,2026-02-18T11:28:58,FIRM_B_ACCT_530,FIRM_B,2
6dcbd49b-8a3c-4f98-81b1-a147ee26102d,MSFT,1,1,2500,2026-02-18T11:29:06,FIRM_A_ACCT_666,FIRM_A,2
09f3278a-f6ac-43ca-98ba-fbfedc35cd27,TSLA,2,1,1000,2026-02-18T11:29:20,FIRM_B_ACCT_756,FIRM_B,2
1c185078-20b7-4d57-9e0a-ad887893cbba,AAPL,1,1,200,2026-02-18T11:29:56,FIRM_B_ACCT_577,FIRM_B,2
aa0d49cd-5713-4a4b-90da-770f96e58a6b,QQQ,2,1,100,2026-02-18T11:32:51,FIRM_A_ACCT_525,FIRM_A,2
0b55d5d1-f0c3-4dcd-ae82-5402baa14802,QQQ,2,1,1000,2026-02-18T11:33:03,FIRM_A_ACCT_926,FIRM_A,2
dfcd6a5f-e2f1-498d-9275-96d6d4fd86db,TSLA,2,1,100,2026-02-18T11:33:26,FIRM_B_ACCT_639,FIRM_B,2
dc1babbf-2d72-42db-b2b3-bb7298266ffc,SPY,2,1,500,2026-02-18T11:34:23,FIRM_A_ACCT_155,FIRM_A,2
a52c7b3c-706b-4c93-b604-72a9f3671ce8,GOOGL,2,1,100,2026-02-18T11:34:30,FIRM_B_ACCT_467,FIRM_B,2
749e4a99-70ad-40c6-a76c-268f01e713ec,META,1,1,100,2026-02-18T11:34:51,FIRM_A_ACCT_885,FIRM_A,2
fb8a42bd-cfab-4718-9a3e-821ac6cb9700,AMZN,2,1,100,2026-02-18T11:34:54,FIRM_A_ACCT_138,FIRM_A,2
a820d9a6-dc98-4a22-8b8d-ac0e68177d10,GOOGL,2,1,500,2026-02-18T11:35:07,FIRM_B_ACCT_290,FIRM_B,2
a5a6a6c4-6d17-415c-ba65-51f6ba004d37,TSLA,1,1,1000,2026-02-18T11:35:51,FIRM_B_ACCT_886,FIRM_B,2
81101e7f-5138-4c32-8c1e-95459c711175,SPY,2,1,100,2026-02-18T11:36:29,FIRM_B_ACCT_994,FIRM_B,2
87f25d93-9c68-405c-8292-68a8a5e91228,AAPL,1,1,100,2026-02-18T11:36:33,FIRM_B_ACCT_298,FIRM_B,2
2a8bbaca-62ff-4d86-8fb5-48f69b961dbf,SPY,2,1,2500,2026-02-18T11:36:33,FIRM_A_ACCT_251,FIRM_A,2
0d815252-6a6f-4e89-ba1d-0d5a36812836,TSLA,2,1,1000,2026-02-18T11:37:03,FIRM_A_ACCT_192,FIRM_A,2
b5db205e-d7e8-457e-8a5f-8309a2dfb466,META,1,1,2500,2026-02-18T11:37:30,FIRM_A_ACCT_824,FIRM_A,2
72093753-bb1c-413d-8abb-6041a979bedd,SPY,2,1,1000,2026-02-18T11:37:32,FIRM_B_ACCT_303,FIRM_B,2
fe19dbdc-c393-47d1-9514-1645079fb3ff,MSFT,2,1,1000,2026-02-18T11:37:53,FIRM_B_ACCT_408,FIRM_B,2
2f6be410-b006-4024-866b-1450589251b8,QQQ,1,1,1000,2026-02-18T11:38:49,FIRM_A_ACCT_168,FIRM_A,2
199966e6-aef1-4e15-82d4-2f5fecafc209,SPY,2,1,100,2026-02-18T11:39:21,FIRM_A_ACCT_771,FIRM_A,2
81515060-7f48-4c55-9652-606dde6dd520,META,2,1,2500,2026-02-18T11:40:28,FIRM_B_ACCT_388,FIRM_B,2
3d3d1364-a42e-4d78-bb38-3f4f69018fd2,META,2,1,2500,2026-02-18T11:40:29,FIRM_B_ACCT_636,FIRM_B,2
cd1350c9-cd9a-451e-ba4a-f954fe287424,AAPL,2,1,200,2026-02-18T11:41:09,FIRM_A_ACCT_563,FIRM_A,2
0a316652-964c-4e4c-9e52-96836a1e28aa,AMZN,1,1,200,2026-02-18T11:42:33,FIRM_B_ACCT_759,FIRM_B,2
365d9310-35f7-4739-9c6d-64aca1ff0bc4,MSFT,1,1,100,2026-02-18T11:44:02,FIRM_A_ACCT_949,FIRM_A,2
b187a2d4-4db5-4ca8-a208-f82f38abc8d9,AMZN,2,1,2500,2026-02-18T11:44:24,FIRM_B_ACCT_335,FIRM_B,2
12cc700f-0c72-4b60-874c-288b9d497917,TSLA,2,1,200,2026-02-18T11:44:25,FIRM_A_ACCT_644,FIRM_A,2
d40ec6fc-91af-474e-bb5b-850509576fb9,AAPL,1,1,100,2026-02-18T11:44:30,FIRM_A_ACCT_734,FIRM_A,2
e67c6606-7900-447a-be02-2a2f74d84caa,TSLA,2,1,2500,2026-02-18T11:44:53,FIRM_B_ACCT_397,FIRM_B,2
af36206f-9ccc-4ad4-8c7d-984e7de27d51,AAPL,2,1,500,2026-02-18T11:44:57,FIRM_B_ACCT_411,FIRM_B,2
060640f2-be81-4bc3-bc85-8f5372610227,MSFT,1,1,200,2026-02-18T11:45:12,FIRM_A_ACCT_772,FIRM_A,2
6eb2f9ff-0b80-4c86-9530-016d1f677d8e,MSFT,1,1,1000,2026-02-18T11:45:16,FIRM_B_ACCT_737,FIRM_B,2
73ce428b-ae82-476f-a5ec-44d08bb1df4c,AMZN,2,1,500,2026-02-18T11:45:45,FIRM_B_ACCT_113,FIRM_B,2
e573586e-8068-4b62-896b-2b1549a54c12,QQQ,1,1,100,2026-02-18T11:46:01,FIRM_B_ACCT_674,FIRM_B,2
dceb6e35-33ba-4142-b384-22aa5367f144,META,1,1,500,2026-02-18T11:46:12,FIRM_B_ACCT_764,FIRM_B,2
5a7b8038-a7be-4035-b84a-49cac8cb0b1c,AMZN,2,1,500,2026-02-18T11:46:14,FIRM_B_ACCT_701,FIRM_B,2
3a2d280b-6b1e-4c0e-82bd-1955fa6900fc,GOOGL,2,1,1000,2026-02-18T11:46:20,FIRM_B_ACCT_403,FIRM_B,2
6fd6648e-d911-41fc-8863-eb3b4d6dd7c7,SPY,2,1,2500,2026-02-18T11:46:28,FIRM_A_ACCT_609,FIRM_A,2
a49f5707-920d-412a-9d2f-69dbbbcdcde7,AMZN,2,1,1000,2026-02-18T11:46:47,FIRM_B_ACCT_249,FIRM_B,2
9a955c7c-5b7c-4711-9ec4-96f56be00554,AMZN,2,1,100,2026-02-18T11:47:05,FIRM_A_ACCT_194,FIRM_A,2
c90f3e42-2608-44df-a674-b276e0ee6e20,QQQ,1,1,100,2026-02-18T11:49:08,FIRM_A_ACCT_237,FIRM_A,2
3dd5698d-56dc-492c-a08e-90dd660211ee,AMZN,1,1,200,2026-02-18T11:49:22,FIRM_A_ACCT_369,FIRM_A,2
a5b57e39-fa8e-43a5-bde8-9c723101cdac,AMZN,1,1,100,2026-02-18T11:49:49,FIRM_B_ACCT_627,FIRM_B,2
4d1e9033-d7b6-49f6-a313-f6ac5fb6a547,SPY,1,1,2500,2026-02-18T11:50:10,FIRM_A_ACCT_877,FIRM_A,2
8a69e05b-2554-4fd5-9853-728676245169,TSLA,2,1,500,2026-02-18T11:50:20,FIRM_B_ACCT_878,FIRM_B,2
c348a58f-8123-47ca-9f4c-73c3a81b3bf0,META,1,1,500,2026-02-18T11:50:38,FIRM_A_ACCT_327,FIRM_A,2
559f097c-e9ef-4df8-98f6-9bd4ca05222d,TSLA,2,1,100,2026-02-18T11:50:41,FIRM_B_ACCT_632,FIRM_B,2
ecf56548-f6dc-4ae2-b2d6-393d4ce8315a,AMZN,1,1,2500,2026-02-18T11:50:41,FIRM_B_ACCT_157,FIRM_B,2
69c72cbc-b5b6-4aeb-b305-ab80f612eb30,AMZN,2,1,200,2026-02-18T11:50:44,FIRM_A_ACCT_664,FIRM_A,2
e10efdf1-6f5d-4256-bfb0-7c3ac40aa75e,QQQ,1,1,500,2026-02-18T11:50:58,FIRM_B_ACCT_719,FIRM_B,2
08995c8f-d426-49ef-b38c-db20a6999815,MSFT,2,1,100,2026-02-18T11:51:41,FIRM_B_ACCT_992,FIRM_B,2
70ed5ee0-d4fd-45ac-86d1-48f8b826f943,META,1,1,2500,2026-02-18T11:51:46,FIRM_B_ACCT_512,FIRM_B,2
feafac08-0b03-4be7-adbe-d356a57c5df4,SPY,1,1,500,2026-02-18T11:52:11,FIRM_B_ACCT_115,FIRM_B,2
20e0a3b1-cfa0-47c2-8681-493a66495f55,QQQ,1,1,100,2026-02-18T11:52:13,FIRM_B_ACCT_331,FIRM_B,2
92917a00-19e6-4f86-aa87-41e2e67940bd,QQQ,2,1,500,2026-02-18T11:52:17,FIRM_A_ACCT_674,FIRM_A,2
b93e540a-eb9e-4b40-9fb3-86d945fc416e,QQQ,1,1,2500,2026-02-18T11:52:46,FIRM_A_ACCT_865,FIRM_A,2
de24cd47-f39e-46cb-bf9d-fcc84a5a9872,GOOGL,1,1,1000,2026-02-18T11:53:15,FIRM_B_ACCT_382,FIRM_B,2
e2b38031-aa9b-425f-98ad-8f55aa78bd84,TSLA,1,1,2500,2026-02-18T11:54:18,FIRM_A_ACCT_878,FIRM_A,2
b5127834-7b6f-4fba-8626-1d239c31cbb6,META,1,1,1000,2026-02-18T11:54:42,FIRM_B_ACCT_275,FIRM_B,2
8d3d7e6c-499f-437f-a737-55bf12210991,QQQ,1,1,200,2026-02-18T11:54:45,FIRM_A_ACCT_188,FIRM_A,2
63ed12f2-8cdb-42f6-8cfe-93434dbb35fc,AAPL,1,1,500,2026-02-18T11:55:45,FIRM_B_ACCT_487,FIRM_B,2
b043c286-40b1-42c8-9aaa-aba548e72414,AMZN,1,1,100,2026-02-18T11:56:20,FIRM_A_ACCT_269,FIRM_A,2
4a2d1784-c8d9-4b9e-9f76-a3c5c6022120,MSFT,2,1,200,2026-02-18T11:58:22,FIRM_B_ACCT_742,FIRM_B,2
d555bc08-d437-4307-891c-99459ef80b7e,META,2,1,1000,2026-02-18T11:58:36,FIRM_B_ACCT_209,FIRM_B,2
684b0e3b-eb8a-4c85-b168-66004fdb2d54,MSFT,1,1,2500,2026-02-18T11:58:54,FIRM_B_ACCT_206,FIRM_B,2
c2a57a9b-ba3f-42f5-a9d8-39b92e64ba0b,QQQ,2,1,200,2026-02-18T11:59:22,FIRM_B_ACCT_700,FIRM_B,2
9eb6209b-8b51-4b48-9bb8-34d4cbab39ea,TSLA,2,1,500,2026-02-18T11:59:28,FIRM_A_ACCT_806,FIRM_A,2
db26b1a7-1f73-44a1-aa40-95c1158962de,QQQ,2,1,500,2026-02-18T12:00:05,FIRM_B_ACCT_451,FIRM_B,2
0c06023d-b431-4592-a4d8-8a4d825f8b2d,QQQ,1,1,500,2026-02-18T12:00:12,FIRM_B_ACCT_165,FIRM_B,2
3da583c0-01df-4163-88c7-8c9c3248ebaa,AMZN,2,1,200,2026-02-18T12:00:32,FIRM_B_ACCT_661,FIRM_B,2
21f2c09e-b37b-4652-9edb-6b196ee3d4ab,MSFT,2,1,1000,2026-02-18T12:00:37,FIRM_A_ACCT_668,FIRM_A,2
9c3c576e-d137-46e4-8a18-eda4c4bdb806,AMZN,1,1,2500,2026-02-18T12:00:40,FIRM_B_ACCT_552,FIRM_B,2
f7c7cf26-e11b-4517-a5aa-608f34b97fa8,SPY,1,1,500,2026-02-18T12:00:40,FIRM_B_ACCT_674,FIRM_B,2
847412fe-6e17-4bdd-be74-b2b04111f742,QQQ,2,1,100,2026-02-18T12:00:40,FIRM_A_ACCT_529,FIRM_A,2
ec4c7bb8-6b80-4672-8003-772a5608a6c2,AMZN,1,1,2500,2026-02-18T12:00:43,FIRM_A_ACCT_138,FIRM_A,2
7c5ce983-767b-4131-8a45-c2c9175e283f,META,2,1,500,2026-02-18T12:00:48,FIRM_B_ACCT_347,FIRM_B,2
5a56bafc-59d9-4f79-add0-d521cf9422c1,MSFT,2,1,2500,2026-02-18T12:01:30,FIRM_B_ACCT_758,FIRM_B,2
d3884f4a-ad05-473f-9ab0-a5631d8e700f,AMZN,2,1,2500,2026-02-18T12:01:38,FIRM_A_ACCT_713,FIRM_A,2
f231868a-9853-4146-90ba-871d92acc9d0,TSLA,1,1,500,2026-02-18T12:01:42,FIRM_B_ACCT_718,FIRM_B,2
251149be-3512-415c-918b-b45e03ac0cb5,AMZN,2,1,1000,2026-02-18T12:01:43,FIRM_A_ACCT_822,FIRM_A,2
9baf853b-986e-431d-b007-9fc00151e0ff,AMZN,1,1,200,2026-02-18T12:01:51,FIRM_A_ACCT_368,FIRM_A,2
6c59ef4c-9a47-42fc-8d38-0f16287fb3db,SPY,1,1,100,2026-02-18T12:02:22,FIRM_B_ACCT_761,FIRM_B,2
acb51e8a-a382-4fc6-b405-8ef9962b1e06,GOOGL,1,1,100,2026-02-18T12:03:31,FIRM_A_ACCT_925,FIRM_A,2
031c20f6-41fd-475d-bea9-fe3b8293b3b1,TSLA,1,1,100,2026-02-18T12:03:34,FIRM_B_ACCT_264,FIRM_B,2
cda2189c-0ac2-4b58-a825-23001c60406f,QQQ,2,1,1000,2026-02-18T12:03:42,FIRM_B_ACCT_172,FIRM_B,2
f7e55380-cfa6-4b05-97fd-199d234f8d14,META,1,1,200,2026-02-18T12:03:48,FIRM_A_ACCT_690,FIRM_A,2
