cl_ord_id,symbol,side,order_type,quantity,transact_time,account_id,firm_id,ord_status
21a59fd6-11f9-4cae-888b-31f74de5bef7,AMZN,2,1,200,2026-02-19 10:45:31,FIRM_B_ACCT_676,FIRM_B,2
560b1a86-b526-4a63-897e-8ac44611facd,AMZN,2,1,500,2026-02-19 10:45:50,FIRM_B_ACCT_825,FIRM_B,2
8fe7086a-9f1c-40d9-ab76-2ebccfe56752,AMZN,2,1,2500,2026-02-19 10:45:58,FIRM_B_ACCT_315,FIRM_B,2
631710d2-d8c4-43ea-8fc3-938fbb20fd39,QQQ,1,1,200,2026-02-19 10:46:16,FIRM_A_ACCT_369,FIRM_A,2
654ea5c7-993b-4576-affa-ef03afc70cb5,TSLA,1,1,200,2026-02-19 10:46:28,FIRM_B_ACCT_494,FIRM_B,2
43f9aaf9-da02-42f0-b9a3-e6c69d025d70,MSFT,1,1,2500,2026-02-19 10:47:06,FIRM_B_ACCT_328,FIRM_B,2
aa1a333a-97cc-4322-ad35-6478fa726ae2,SPY,1,1,1000,2026-02-19 10:47:48,FIRM_B_ACCT_927,FIRM_B,2
e7960ba7-bdd0-4c3d-8b94-b547aa006c61,QQQ,1,1,1000,2026-02-19 10:48:07,FIRM_B_ACCT_669,FIRM_B,2
3d6cced4-f4a5-473f-ab40-aa2bccf76570,META,2,1,500,2026-02-19 10:48:48,FIRM_A_ACCT_793,FIRM_A,2
08356a85-7f4b-4eab-8855-2efe6189663c,SPY,2,1,1000,2026-02-19 10:48:51,FIRM_A_ACCT_985,FIRM_A,2
ee900faf-ebde-4b6a-977c-e5719e4aa8f8,SPY,2,1,500,2026-02-19 10:49:34,FIRM_A_ACCT_323,FIRM_A,2
68360996-7403-4914-ae9b-2cd19c1aeaea,META,2,1,100,2026-02-19 10:49:52,FIRM_A_ACCT_328,FIRM_A,2
c275c56a-80a8-4e3f-8264-58e7f7dd4831,SPY,1,1,1000,2026-02-19 10:49:55,FIRM_B_ACCT_258,FIRM_B,2
85b41087-6855-4524-b83a-a8d203422023,SPY,2,1,100,2026-02-19 10:50:04,FIRM_A_ACCT_323,FIRM_A,2
bc9bd26c-6171-45a2-8c17-6871db63ec7c,MSFT,1,1,500,2026-02-19 10:50:17,FIRM_A_ACCT_268,FIRM_A,2
a6a17b02-acd5-44ad-a0cf-e460ab4737f3,TSLA,2,1,100,2026-02-19 10:50:35,FIRM_A_ACCT_754,FIRM_A,2
4c08924c-ed79-4c00-ab62-888f23fb86b5,AAPL,2,1,1000,2026-02-19 10:50:36,FIRM_B_ACCT_462,FIRM_B,2
73f6122e-233c-4673-a638-0aa9e7b69f5a,TSLA,1,1,1000,2026-02-19 10:50:42,FIRM_A_ACCT_519,FIRM_A,2
94e0bff4-eadd-49b3-aaad-b46f5ca24a2f,MSFT,1,1,100,2026-02-19 10:51:01,FIRM_B_ACCT_688,FIRM_B,2
e0cd6ee0-f08e-4e7a-8053-21e56aea26d5,QQQ,1,1,500,2026-02-19 10:51:04,FIRM_A_ACCT_149,FIRM_A,2
0a30d10d-154e-4908-9eed-23fa6c461cd0,META,1,1,200,2026-02-19 10:51:22,FIRM_A_ACCT_349,FIRM_A,2
6163b73c-3a19-436a-a404-31bc985fe438,SPY,2,1,1000,2026-02-19 10:51:24,FIRM_B_ACCT_159,FIRM_B,2
252646c9-1e8e-4ed3-9617-ba3c50f874f3,AMZN,1,1,100,2026-02-19 10:52:37,FIRM_B_ACCT_392,FIRM_B,2
646af772-dcbb-428f-89e9-2e9671add999,TSLA,2,1,1000,2026-02-19 10:53:08,FIRM_A_ACCT_814,FIRM_A,2
d8282cf3-7452-4c6a-b620-4b728ac23e2f,MSFT,1,1,500,2026-02-19 10:53:28,FIRM_B_ACCT_746,FIRM_B,2
ef46ef55-e30a-4fff-ad80-15a88ced3bbd,MSFT,2,1,500,2026-02-19 10:53:39,FIRM_B_ACCT_120,FIRM_B,2
6c3b9695-142e-414b-a547-98f538ecac1d,TSLA,1,1,2500,2026-02-19 10:54:10,FIRM_B_ACCT_970,FIRM_B,2
d9545c98-b56a-4703-a2c3-98e697230249,QQQ,1,1,500,2026-02-19 10:54:59,FIRM_B_ACCT_320,FIRM_B,2
f147a2c8-f956-4f2f-8d73-b225dd0ad2e1,META,2,1,100,2026-02-19 10:55:00,FIRM_B_ACCT_953,FIRM_B,2
37b4e89b-afa0-4146-9d17-142e61baf490,QQQ,2,1,500,2026-02-19 10:55:03,FIRM_A_ACCT_157,FIRM_A,2
d04dc0d2-d136-4e6e-974c-31b2f34c5dbd,SPY,2,1,500,2026-02-19 10:55:42,FIRM_A_ACCT_183,FIRM_A,2
a1cd2134-6a99-4c15-85f4-6606bc0e8518,QQQ,1,1,1000,2026-02-19 10:56:27,FIRM_B_ACCT_580,FIRM_B,2
654cc87e-8446-4910-b337-6923db0b620d,AMZN,2,1,500,2026-02-19 10:57:09,FIRM_B_ACCT_657,FIRM_B,2
e71b2ac5-a57e-4d70-a421-f106ae7da8e9,AMZN,2,1,100,2026-02-19 10:58:24,FIRM_B_ACCT_684,FIRM_B,2
5580556e-b743-4161-ba1d-a71b8e1dcd14,GOOGL,1,1,100,2026-02-19 10:59:40,FIRM_B_ACCT_881,FIRM_B,2
1c127272-5ce3-4fe1-86a3-e14a1fb3c6c8,AAPL,1,1,2500,2026-02-19 10:59:47,FIRM_B_ACCT_529,FIRM_B,2
0a9d14aa-b73f-46d3-ba3c-e3f14d19c4e1,QQQ,1,1,100,2026-02-19 11:00:10,FIRM_B_ACCT_685,FIRM_B,2
52b8f956-df79-4a57-b2b7-eb9ee9e65479,AMZN,1,1,1000,2026-02-19 11:00:31,FIRM_A_ACCT_960,FIRM_A,2
27378c14-1b36-4ee4-8c05-e639f9f1d295,GOOGL,1,1,2500,2026-02-19 11:00:53,FIRM_B_ACCT_625,FIRM_B,2
ea2de07b-ef24-478c-b5fb-b30991e8ce44,AAPL,1,1,100,2026-02-19 11:01:12,FIRM_A_ACCT_966,FIRM_A,2
e124eb34-4b68-4be6-a093-97f5b81e5c2e,GOOGL,2,1,1000,2026-02-19 11:01:14,FIRM_B_ACCT_227,FIRM_B,2
7b2aadff-b929-4d76-82b5-32d82592e98a,AAPL,1,1,100,2026-02-19 11:01:18,FIRM_B_ACCT_433,FIRM_B,2
7081a094-bf59-4eb9-9f44-b75f803a00cb,AAPL,1,1,200,2026-02-19 11:01:33,FIRM_A_ACCT_532,FIRM_A,2
20bcb3f8-58c4-47bc-9aa5-fe99d920bc0c,AAPL,1,1,100,2026-02-19 11:01:34,FIRM_A_ACCT_455,FIRM_A,2
fccb2a9f-f778-4164-aaf2-bef46df82c7d,TSLA,1,1,200,2026-02-19 11:02:33,FIRM_A_ACCT_589,FIRM_A,2
24a228da-d92e-42b6-b1e5-c2b2309fd276,SPY,2,1,2500,2026-02-19 11:02:46,FIRM_B_ACCT_906,FIRM_B,2
78ff76ff-6c61-4c03-82a8-ca737f5cb30f,QQQ,2,1,500,2026-02-19 11:02:49,FIRM_A_ACCT_448,FIRM_A,2
b1f4597d-1cd9-4546-8923-c862f7f6f26c,AMZN,1,1,200,2026-02-19 11:02:51,FIRM_B_ACCT_403,FIRM_B,2
d79b1915-2bf1-46ce-950d-16a331b4dc09,GOOGL,2,1,200,2026-02-19 11:03:29,FIRM_A_ACCT_111,FIRM_A,2
d5c0ea8b-e6c5-4c76-988a-228fa36890f0,MSFT,1,1,1000,2026-02-19 11:03:35,FIRM_B_ACCT_307,FIRM_B,2
2ef9c3a1-6441-4f9f-9276-075b541ee20b,AAPL,1,1,200,2026-02-19 11:03:47,FIRM_B_ACCT_760,FIRM_B,2
4585802a-d0b2-4d50-af5b-47787475c2a8,AMZN,1,1,2500,2026-02-19 11:03:49,FIRM_B_ACCT_265,FIRM_B,2
a658c9f5-3190-453c-bbd5-f2c174105b61,SPY,2,1,2500,2026-02-19 11:03:54,FIRM_A_ACCT_141,FIRM_A,2
32faecee-2f78-49fd-987a-8d83e3709dfc,QQQ,1,1,100,2026-02-19 11:04:16,FIRM_B_ACCT_458,FIRM_B,2
bdfae6ac-e797-4d00-870f-90a856526f63,MSFT,2,1,200,2026-02-19 11:04:30,FIRM_A_ACCT_528,FIRM_A,2
63984376-6e97-4513-94e5-f5699701e426,AAPL,1,1,100,2026-02-19 11:04:36,FIRM_B_ACCT_607,FIRM_B,2
49b7921d-0737-4cc3-a524-091f66741532,QQQ,2,1,100,2026-02-19 11:06:16,FIRM_B_ACCT_809,FIRM_B,2
45f1d018-a834-41f6-9fb0-d43518a45197,META,2,1,200,2026-02-19 11:07:11,FIRM_A_ACCT_280,FIRM_A,2
57c6e921-d899-497f-a14d-1f3072c99810,MSFT,1,1,100,2026-02-19 11:08:23,FIRM_A_ACCT_486,FIRM_A,2
90f6b748-1d14-4d5b-951d-dbf2f151db45,AAPL,2,1,200,2026-02-19 11:08:25,FIRM_A_ACCT_809,FIRM_A,2
c9a7f8f5-b342-43c3-92d0-957ef8534a3b,AAPL,2,1,500,2026-02-19 11:09:44,FIRM_A_ACCT_159,FIRM_A,2
4b43590a-150b-499d-ae15-85379fd8d750,SPY,1,1,2500,2026-02-19 11:09:57,FIRM_A_ACCT_822,FIRM_A,2
3d9d63cc-dd96-44d0-bc88-43453c1a5293,GOOGL,2,1,2500,2026-02-19 11:10:01,FIRM_B_ACCT_837,FIRM_B,2
5e4d8cb6-d53f-446d-bf6d-2b55c2c63ea1,GOOGL,2,1,1000,2026-02-19 11:10:10,FIRM_A_ACCT_638,FIRM_A,2
7d6b06da-515b-42a2-bfae-c8caaaf26549,AAPL,2,1,100,2026-02-19 11:10:42,FIRM_B_ACCT_409,FIRM_B,2
702bca9c-959b-432a-a415-b4d6b116c279,GOOGL,1,1,1000,2026-02-19 11:11:12,FIRM_A_ACCT_885,FIRM_A,2
8608bc7d-b4bb-41f0-bec0-0103b5a9fc4a,TSLA,2,1,500,2026-02-19 11:11:38,FIRM_A_ACCT_141,FIRM_A,2
9d86afaa-d88e-4042-8100-46166ea11a59,AAPL,1,1,2500,2026-02-19 11:12:23,FIRM_A_ACCT_448,FIRM_A,2
4b073b14-6596-476b-9954-f715d1f7a445,AAPL,2,1,100,2026-02-19 11:12:33,FIRM_A_ACCT_672,FIRM_A,2
eb449021-9d3c-4f2d-9bb2-1b7f0415ceba,SPY,2,1,500,2026-02-19 11:12:43,FIRM_A_ACCT_199,FIRM_A,2
debfedfb-4220-4e12-bcc7-d9a7784cafdf,MSFT,2,1,200,2026-02-19 11:12:57,FIRM_B_ACCT_265,FIRM_B,2
f0f4cb69-6b5c-458a-99a8-a37d1f60029b,SPY,1,1,100,2026-02-19 11:13:14,FIRM_A_ACCT_956,FIRM_A,2
83dc24b3-8939-4d4a-b9e2-272db0fd35bd,MSFT,1,1,500,2026-02-19 11:13:31,FIRM_B_ACCT_805,FIRM_B,2
cb968a5f-3845-4d1f-969d-e2fd86736fc9,MSFT,2,1,100,2026-02-19 11:13:32,FIRM_B_ACCT_414,FIRM_B,2
f04d9569-7488-4846-98c7-8dc0a80ba112,QQQ,2,1,500,2026-02-19 11:13:44,FIRM_A_ACCT_858,FIRM_A,2
d6d92715-2f59-4352-b2c1-1ce2bbc329fd,QQQ,1,1,500,2026-02-19 11:13:54,FIRM_B_ACCT_635,FIRM_B,2
375da885-4856-4e9b-b225-2771969c1a33,QQQ,1,1,100,2026-02-19 11:14:24,FIRM_B_ACCT_958,FIRM_B,2
8da07444-6cbf-45d7-b242-93c379adf7d5,QQQ,1,1,200,2026-02-19 11:14:33,FIRM_A_ACCT_174,FIRM_A,2
0056a2ea-9e40-4544-b8b2-b9e5a72019af,META,2,1,200,2026-02-19 11:14:35,FIRM_A_ACCT_276,FIRM_A,2
91826a1f-e037-4d66-a125-a5aca94089cd,TSLA,1,1,200,2026-02-19 11:14:57,FIRM_A_ACCT_795,FIRM_A,2
144f1259-27fb-4a8a-b7aa-69ac07a3bebf,GOOGL,1,1,500,2026-02-19 11:15:23,FIRM_A_ACCT_927,FIRM_A,2
ee7aff8b-bb83-46ce-8092-59e7f125d505,AAPL,1,1,1000,2026-02-19 11:15:30,FIRM_A_ACCT_479,FIRM_A,2
74e4c4f5-c0e6-4c85-a51f-34c332d9432d,AAPL,1,1,2500,2026-02-19 11:16:04,FIRM_B_ACCT_163,FIRM_B,2
e1aa02e2-9190-4f4e-b0f0-0ea9b2f63c34,META,2,1,200,2026-02-19 11:16:42,FIRM_A_ACCT_639,FIRM_A,2
a5505ea2-0dbd-4143-a13b-967a4ea5ee5b,SPY,2,1,500,2026-02-19 11:17:02,FIRM_A_ACCT_749,FIRM_A,2
66ce2cf8-a3d5-4f6d-9a69-49ae4a193198,GOOGL,1,1,500,2026-02-19 11:17:11,FIRM_A_ACCT_721,FIRM_A,2
0ecdc219-0145-4717-a2ce-4ed70e355cd1,GOOGL,2,1,1000,2026-02-19 11:17:20,FIRM_A_ACCT_823,FIRM_A,2
26122838-7ddd-418e-8a41-823dbeb05db2,GOOGL,2,1,2500,2026-02-19 11:17:29,FIRM_B_ACCT_306,FIRM_B,2
fc3ef27d-29fe-4ce4-9d5f-bf9dd99c45da,AMZN,1,1,500,2026-02-19 11:17:44,FIRM_B_ACCT_279,FIRM_B,2
f688142b-5039-438f-9b2e-afd5ecfaffbb,META,1,1,200,2026-02-19 11:17:45,FIRM_A_ACCT_175,FIRM_A,2
20dd32b8-7fd5-4fb9-96e5-054f1540d6d5,GOOGL,2,1,500,2026-02-19 11:17:48,FIRM_A_ACCT_779,FIRM_A,2
edbe6e6c-b67b-42bd-ab0c-9de8fd4c4b99,MSFT,2,1,2500,2026-02-19 11:18:24,FIRM_B_ACCT_997,FIRM_B,2
0b3867a1-18b6-4e48-9861-cb511eceb378,GOOGL,1,1,200,2026-02-19 11:20:23,FIRM_B_ACCT_719,FIRM_B,2
e91aee9b-eb65-4ccf-bec3-d9f1b6875470,GOOGL,1,1,1000,2026-02-19 11:20:33,FIRM_B_ACCT_310,FIRM_B,2
c667d5ad-6d5e-4757-b279-3bd032e42c20,META,2,1,500,2026-02-19 11:20:37,FIRM_A_ACCT_920,FIRM_A,2
4457491a-8256-4df4-bf77-8551faeedf21,GOOGL,2,1,200,2026-02-19 11:20:41,FIRM_B_ACCT_756,FIRM_B,2
727b1a92-e5fe-4cb9-bbd3-9a34f9243ac9,QQQ,2,1,200,2026-02-19 11:21:14,FIRM_B_ACCT_698,FIRM_B,2
a5c99475-eae7-4080-8710-b40e8f5b883c,GOOGL,2,1,2500,2026-02-19 11:21:15,FIRM_A_ACCT_244,FIRM_A,2
c6adc924-57bc-4c8e-8d29-4fdbe9a7b980,AAPL,1,1,100,2026-02-19 11:21:27,FIRM_B_ACCT_730,FIRM_B,2
00ec4b2c-881b-43d8-9df4-e6bd8c07aef5,TSLA,2,1,2500,2026-02-19 11:21:35,FIRM_A_ACCT_861,FIRM_A,2
0d367695-dfbf-4f24-91ee-4a1743f74ea4,SPY,1,1,200,2026-02-19 11:22:08,FIRM_A_ACCT_940,FIRM_A,2
74fa8c27-9f2b-4230-acde-197d327a43be,AMZN,1,1,2500,2026-02-19 11:22:28,FIRM_A_ACCT_681,FIRM_A,2
d3ce3ce0-7ebf-41ae-bb70-83276315f52b,TSLA,2,1,200,2026-02-19 11:23:28,FIRM_B_ACCT_733,FIRM_B,2
18059de9-9714-430f-b552-3a5ba991f456,TSLA,2,1,100,2026-02-19 11:23:48,FIRM_A_ACCT_929,FIRM_A,2
657c04e7-a851-46a8-a098-93189e01b865,TSLA,2,1,1000,2026-02-19 11:24:19,FIRM_A_ACCT_622,FIRM_A,2
181b4d22-7bf1-4200-b6e8-46362325cdbd,AMZN,2,1,100,2026-02-19 11:24:28,FIRM_B_ACCT_535,FIRM_B,2
07f34283-a944-44c0-995c-cdc279782f49,GOOGL,2,1,100,2026-02-19 11:25:16,FIRM_A_ACCT_878,FIRM_A,2
b5a8bd91-9d57-4cc1-9fb5-060bbd5bc2ad,AAPL,2,1,1000,2026-02-19 11:25:32,FIRM_A_ACCT_203,FIRM_A,2
3a6dae62-9091-40ad-aa97-045ebdfea80b,MSFT,2,1,200,2026-02-19 11:26:17,FIRM_A_ACCT_163,FIRM_A,2
86d76c10-91a3-46d0-95df-9de2f10ea7ed,SPY,1,1,1000,2026-02-19 11:26:20,FIRM_A_ACCT_415,FIRM_A,2
8c0ae46a-1a54-4cef-81ae-0837a2f52a4f,META,1,1,1000,2026-02-19 11:26:35,FIRM_A_ACCT_543,FIRM_A,2
270b18fe-0890-4d0d-ac2f-41ff3d6bf046,AAPL,1,1,2500,2026-02-19 11:26:40,FIRM_A_ACCT_468,FIRM_A,2
b2f96a33-5d72-4a30-a88d-28b645b8a7a8,SPY,1,1,1000,2026-02-19 11:27:27,FIRM_A_ACCT_550,FIRM_A,2
60abaa6d-921f-4624-b486-aef8500106c8,SPY,1,1,2500,2026-02-19 11:28:01,FIRM_B_ACCT_394,FIRM_B,2
e8ead683-544d-48a0-83f9-d34efc604f88,MSFT,1,1,500,2026-02-19 11:28:02,FIRM_A_ACCT_905,FIRM_A,2
298ccdaa-40e9-4a57-887d-794c51da0376,META,1,1,2500,2026-02-19 11:29:18,FIRM_A_ACCT_338,FIRM_A,2
b35f592c-e38c-45c1-b4ef-7aa2dbc76fd7,MSFT,1,1,200,2026-02-19 11:29:55,FIRM_A_ACCT_633,FIRM_A,2
575a8225-ef3d-4504-a237-f75a25a0d2d7,AAPL,2,1,2500,2026-02-19 11:29:57,FIRM_B_ACCT_466,FIRM_B,2
da8ec49b-6709-4c7e-8511-ad72ef025668,AAPL,1,1,200,2026-02-19 11:30:15,FIRM_B_ACCT_452,FIRM_B,2
8559c2d4-bc6c-4729-be59-e1eacbf2876b,TSLA,1,1,100,2026-02-19 11:30:40,FIRM_B_ACCT_905,FIRM_B,2
196934a2-bb7b-4bb4-97e3-6a15a408db7d,AMZN,2,1,1000,2026-02-19 11:31:31,FIRM_B_ACCT_158,FIRM_B,2
98fa6d2d-19f5-41a2-bbf3-955fbd564276,QQQ,1,1,200,2026-02-19 11:31:50,FIRM_B_ACCT_763,FIRM_B,2
22dce647-8fca-4eec-a859-b329f2a24e65,AMZN,1,1,500,2026-02-19 11:32:07,FIRM_A_ACCT_659,FIRM_A,2
476afe73-4159-471a-a385-dfddda368a31,GOOGL,1,1,2500,2026-02-19 11:32:20,FIRM_B_ACCT_436,FIRM_B,2
098895b9-760b-4a0f-b10e-bb797b043917,AAPL,1,1,1000,2026-02-19 11:32:30,FIRM_B_ACCT_884,FIRM_B,2
456a7356-9a56-4070-a071-a247f20a6982,MSFT,1,1,500,2026-02-19 11:33:25,FIRM_A_ACCT_969,FIRM_A,2
168930a2-529e-40ad-82c8-2b3d23e2aaa3,MSFT,2,1,1000,2026-02-19 11:33:59,FIRM_B_ACCT_197,FIRM_B,2
b7522a65-4a65-4d1f-a387-1436f70e07c9,META,1,1,2500,2026-02-19 11:34:51,FIRM_A_ACCT_480,FIRM_A,2
fa8b8f11-98b3-46c1-bc03-d23bae5ccc8a,QQQ,2,1,500,2026-02-19 11:34:57,FIRM_A_ACCT_616,FIRM_A,2
9e2c1169-267e-44bd-bdca-01ba29c90c8a,TSLA,1,1,500,2026-02-19 11:35:13,FIRM_A_ACCT_205,FIRM_A,2
7b5a22d6-fcd8-4c42-b86d-fa4e2cf26cf1,AMZN,2,1,2500,2026-02-19 11:35:18,FIRM_A_ACCT_546,FIRM_A,2
9bd8c47c-e86b-4fc1-9757-99850f62bf08,MSFT,1,1,2500,2026-02-19 11:35:29,FIRM_A_ACCT_848,FIRM_A,2
704de2f5-fca0-4101-b3f2-3a9c23811096,AMZN,2,1,100,2026-02-19 11:36:08,FIRM_A_ACCT_124,FIRM_A,2
00d4a297-ca62-4fb7-a5c0-ef634544804f,MSFT,1,1,500,2026-02-19 11:36:29,FIRM_A_ACCT_280,FIRM_A,2
dbb8da9e-a5e2-416c-9b18-c1a130c37eaa,AAPL,2,1,100,2026-02-19 11:38:33,FIRM_A_ACCT_764,FIRM_A,2
42b51c09-09e7-4eda-9de7-5454e0d462a1,GOOGL,1,1,500,2026-02-19 11:38:59,FIRM_A_ACCT_384,FIRM_A,2
f1159192-57a5-446e-8e5f-d8dd86a84c4a,GOOGL,2,1,1000,2026-02-19 11:39:00,FIRM_A_ACCT_719,FIRM_A,2
97224db1-2183-4096-bccc-8f1422c9e1b3,QQQ,2,1,100,2026-02-19 11:39:23,FIRM_A_ACCT_899,FIRM_A,2
10356a9c-f52b-4cd7-8de4-0371d7c4aa32,AMZN,2,1,2500,2026-02-19 11:39:48,FIRM_B_ACCT_122,FIRM_B,2
bfbef0e7-eecd-4b28-9ee9-12115b601593,AAPL,2,1,2500,2026-02-19 11:40:02,FIRM_B_ACCT_404,FIRM_B,2
930d2309-bcf5-47bb-9e56-9cf8772131a0,TSLA,2,1,1000,2026-02-19 11:40:12,FIRM_A_ACCT_504,FIRM_A,2
8d80545a-8a8f-4e8d-8e4e-d33162613efa,GOOGL,2,1,200,2026-02-19 11:40:17,FIRM_A_ACCT_173,FIRM_A,2
9f917c2c-dcac-4b45-ae22-5cf9dc6274ec,GOOGL,1,1,100,2026-02-19 11:40:53,FIRM_A_ACCT_302,FIRM_A,2
a5d76ca2-ce9e-4b40-b26f-d6cef7ce9735,AMZN,1,1,500,2026-02-19 11:41:41,FIRM_B_ACCT_603,FIRM_B,2
0ff06ea2-3276-4b52-ace7-7806f5566c5f,META,2,1,100,2026-02-19 11:42:36,FIRM_B_ACCT_310,FIRM_B,2
91be4367-7c37-4b03-bf8a-d2e9cfaf424f,QQQ,1,1,100,2026-02-19 11:42:39,FIRM_B_ACCT_947,FIRM_B,2
986117c7-3b00-4526-81f7-600853a1d424,META,2,1,200,2026-02-19 11:42:58,FIRM_A_ACCT_461,FIRM_A,2
276f54d7-c044-4449-9e87-ce4dea10ea62,QQQ,2,1,200,2026-02-19 11:43:03,FIRM_B_ACCT_371,FIRM_B,2
107fcf61-8351-426f-a8b9-ae7b7a4cfee1,AAPL,1,1,100,2026-02-19 11:43:18,FIRM_B_ACCT_714,FIRM_B,2
68fc27fd-b327-4f0a-8a73-c577174f4f3f,SPY,1,1,1000,2026-02-19 11:43:24,FIRM_B_ACCT_129,FIRM_B,2
31c17b3f-d3f9-4d54-8cba-b0e187bc68f6,TSLA,1,1,2500,2026-02-19 11:43:54,FIRM_B_ACCT_161,FIRM_B,2
27f9a41a-a4a5-4951-9d8d-bd99eeb6a23e,MSFT,2,1,1000,2026-02-19 11:43:55,FIRM_A_ACCT_289,FIRM_A,2
ba9c6442-c736-4a7f-ba76-b70b59f483fb,MSFT,1,1,200,2026-02-19 11:43:57,FIRM_B_ACCT_571,FIRM_B,2
9cd97329-6240-4378-abae-3836fce4fa25,AMZN,2,1,2500,2026-02-19 11:44:22,FIRM_B_ACCT_317,FIRM_B,2
f22bf7d5-dddd-486b-9751-2cfea2f349d3,SPY,1,1,2500,2026-02-19 11:44:25,FIRM_A_ACCT_567,FIRM_A,2
9abf8621-b293-4521-842d-c2f2ae40ce59,QQQ,1,1,500,2026-02-19 11:44:36,FIRM_A_ACCT_302,FIRM_A,2
3201c73b-7dcc-4e27-9716-1fefb5fbcb31,TSLA,1,1,100,2026-02-19 11:44:53,FIRM_B_ACCT_970,FIRM_B,2
05c9b365-7edc-4622-8741-1ee0c64c8e0f,SPY,1,1,200,2026-02-19 11:45:02,FIRM_B_ACCT_926,FIRM_B,2
0a57e532-70a6-4f28-9629-7dfb077b82ac,TSLA,2,1,100,2026-02-19 11:45:15,FIRM_A_ACCT_526,FIRM_A,2
def41f6b-8522-4f41-883b-aabe48b1f18a,GOOGL,1,1,100,2026-02-19 11:45:46,FIRM_A_ACCT_590,FIRM_A,2
b58b7f22-ad4b-4497-bd49-9684aac712cb,SPY,2,1,2500,2026-02-19 11:46:22,FIRM_B_ACCT_947,FIRM_B,2
d2a794e0-c791-4d81-a12f-c8ef677518e6,META,1,1,500,2026-02-19 11:47:11,FIRM_A_ACCT_283,FIRM_A,2
74e8ad5f-c458-4347-ba99-598f94ad0dba,TSLA,2,1,200,2026-02-19 11:47:53,FIRM_B_ACCT_698,FIRM_B,2
b914ea1d-084f-4c64-8b9a-0c14a053d33c,GOOGL,2,1,2500,2026-02-19 11:48:45,FIRM_B_ACCT_981,FIRM_B,2
fd481e85-5bb3-4631-ba38-9f0f86b661b7,MSFT,1,1,200,2026-02-19 11:51:18,FIRM_B_ACCT_304,FIRM_B,2
71b0a77a-24c8-4e89-9bcf-1680dd50d6ca,MSFT,2,1,200,2026-02-19 11:51:19,FIRM_A_ACCT_465,FIRM_A,2
f29ed1f4-3a27-4863-a8df-3c8c31fcf431,SPY,2,1,500,2026-02-19 11:51:46,FIRM_B_ACCT_471,FIRM_B,2
04546fdf-1884-426b-a0fe-0f2058911f04,AAPL,1,1,200,2026-02-19 11:51:54,FIRM_B_ACCT_802,FIRM_B,2
70d151bf-6db1-4c53-be42-ea87b6bdc65b,QQQ,2,1,500,2026-02-19 11:52:42,FIRM_B_ACCT_252,FIRM_B,2
0b6f4eb4-e7a8-4135-8b78-1814a2fdae6c,GOOGL,2,1,2500,2026-02-19 11:52:43,FIRM_B_ACCT_136,FIRM_B,2
7460e1c4-d15b-4615-b482-c91ecfb3a313,SPY,1,1,500,2026-02-19 11:52:57,FIRM_B_ACCT_725,FIRM_B,2
04458c83-228b-46de-9ffe-531ee99f1cc9,MSFT,1,1,500,2026-02-19 11:53:11,FIRM_A_ACCT_362,FIRM_A,2
53967ae9-45bf-4a0f-be2c-cc781281c354,AAPL,1,1,1000,2026-02-19 11:53:43,FIRM_B_ACCT_780,FIRM_B,2
3f172a8e-2ee5-4442-80f7-d92a9c389c2a,QQQ,2,1,500,2026-02-19 11:54:21,FIRM_A_ACCT_794,FIRM_A,2
b6b2dd81-f0b9-4fe6-a87d-aefc30ab073a,QQQ,1,1,100,2026-02-19 11:54:21,FIRM_B_ACCT_689,FIRM_B,2
6cfcc7ab-2892-4a70-a18f-626c14e9a7e4,META,1,1,100,2026-02-19 11:54:25,FIRM_A_ACCT_257,FIRM_A,2
c94e7043-b04e-4446-99e9-a16a1692bc13,AMZN,1,1,100,2026-02-19 11:54:45,FIRM_B_ACCT_481,FIRM_B,2
0de07797-b96f-4e4d-b6ed-b46dccf073c0,MSFT,1,1,500,2026-02-19 11:55:02,FIRM_A_ACCT_703,FIRM_A,2
63e76f77-4668-4db8-934f-fb21a5febbb1,SPY,2,1,500,2026-02-19 11:55:18,FIRM_B_ACCT_381,FIRM_B,2
1ff4c00a-daab-4b17-b8d0-7a834af7ea70,GOOGL,2,1,200,2026-02-19 11:55:29,FIRM_B_ACCT_204,FIRM_B,2
3225ba8e-eb60-4705-901b-8e0a24fbcc6f,TSLA,1,1,2500,2026-02-19 11:55:33,FIRM_B_ACCT_655,FIRM_B,2
2b40e2de-a377-4086-b88e-8973e5df4d1c,MSFT,2,1,100,2026-02-19 11:56:01,FIRM_A_ACCT_153,FIRM_A,2
6a4e2b2a-61b2-46d4-acb0-2ac1d0731d74,MSFT,1,1,2500,2026-02-19 11:56:12,FIRM_B_ACCT_512,FIRM_B,2
2068fb07-44f0-4fc0-ba74-6ad07b9055db,AMZN,2,1,500,2026-02-19 11:56:15,FIRM_B_ACCT_193,FIRM_B,2
685ce5d2-9b83-4b08-a21e-8f5892313484,MSFT,1,1,500,2026-02-19 11:56:25,FIRM_B_ACCT_599,FIRM_B,2
b6ee5599-54fd-46cc-a986-4080200aed94,TSLA,2,1,100,2026-02-19 11:57:11,FIRM_A_ACCT_396,FIRM_A,2
22f23802-0a47-450f-b626-1d2697c5d754,AAPL,1,1,1000,2026-02-19 11:57:20,FIRM_B_ACCT_831,FIRM_B,2
